7280107,973798,4,English,
7280108,973811,4,English,
7280109,973812,4,Spanish,(subtitles)
7280110,973813,4,Japanese,
7280111,973814,4,Japanese,
7280112,973815,4,Japanese,
7280113,973816,4,Japanese,
7280114,973817,4,Japanese,
7280115,973818,4,Japanese,
7280116,973819,4,Japanese,
7280117,973820,4,Japanese,
7280118,973821,4,Japanese,
7280119,973822,4,Japanese,
7280120,973823,4,Japanese,
7280121,973824,4,Japanese,
7280122,973825,4,Japanese,
7280123,973837,4,English,
7280124,973837,4,German,
7280125,973840,4,German,
7280126,973844,4,German,
7280127,973847,4,Swedish,
7280128,973848,4,Korean,
7280129,973849,4,English,
7280130,973858,4,Spanish,
7280131,973863,4,English,
7280132,973900,4,English,
7280133,974005,4,English,(Original version)
7280134,974078,4,English,
7280135,974012,4,English,
7280136,974013,4,English,
7280137,974014,4,English,
7280138,974015,4,English,
7280139,974016,4,English,
7280140,974017,4,English,
7280141,974018,4,English,
7280142,974019,4,English,
7280143,974020,4,English,
7280144,974021,4,English,
7280145,974022,4,English,
7280146,974023,4,English,
7280147,974024,4,English,
7280148,974025,4,English,
7280149,974026,4,English,
7280150,974027,4,English,
7280151,974028,4,English,
7280152,974029,4,English,
7280153,974030,4,English,
7280154,974031,4,English,
7280155,974032,4,English,
7280156,974033,4,English,
7280157,974034,4,English,
7280158,974035,4,English,
7280159,974036,4,English,
7280160,974037,4,English,
7280161,974038,4,English,
7280162,974039,4,English,
7280163,974040,4,English,
7280164,974041,4,English,
7280165,974042,4,English,
7280166,974043,4,English,
7280167,974044,4,English,
7280168,974045,4,English,
7280169,974046,4,English,
7280170,974047,4,English,
7280171,974048,4,English,
7280172,974049,4,English,
7280173,974050,4,English,
7280174,974051,4,English,
7280175,974052,4,English,
7280176,974053,4,English,
7280177,974054,4,English,
7280178,974055,4,English,
7280179,974056,4,English,
7280180,974057,4,English,
7280181,974058,4,English,
7280182,974059,4,English,
7280183,974060,4,English,
7280184,974061,4,English,
7280185,974062,4,English,
7280186,974063,4,English,
7280187,974064,4,English,
7280188,974065,4,English,
7280189,974066,4,English,
7280190,974067,4,English,
7280191,974068,4,English,
7280192,974069,4,English,
7280193,974070,4,English,
7280194,974071,4,English,
7280195,974072,4,English,
7280196,974073,4,English,
7280197,974074,4,English,
7280198,974075,4,English,
7280199,974076,4,English,
7280200,974077,4,English,
7280201,974079,4,English,
7280202,974080,4,English,
7280203,974081,4,English,
7280204,974081,4,English,
7280205,974083,4,English,
7280206,974086,4,English,
7280207,974089,4,English,
7280208,974089,4,English,
7280209,974159,4,English,
7280210,974160,4,English,
7280211,974161,4,English,
7280212,974162,4,English,
7280213,974163,4,English,
7280214,974164,4,English,
7280215,974165,4,English,
7280216,974167,4,English,
7280217,974168,4,English,
7280218,974169,4,English,
7280219,974170,4,English,
7280220,974171,4,English,
7280221,974172,4,English,
7280222,974173,4,English,
7280223,974174,4,English,
7280224,974175,4,English,
7280225,974176,4,English,
7280226,974177,4,English,
7280227,974178,4,English,
7280228,974179,4,English,
7280229,974180,4,English,
7280230,974181,4,English,
7280231,974182,4,English,
7280232,974183,4,English,
7280233,974184,4,English,
7280234,974185,4,English,
7280235,974186,4,English,
7280236,974187,4,English,
7280237,974188,4,English,
7280238,974189,4,English,
7280239,974190,4,English,
7280240,974191,4,Tagalog,
7280241,974192,4,Cantonese,
7280242,973879,4,English,
7280243,973880,4,English,
7280244,973893,4,English,
7280245,974091,4,English,
7280246,974107,4,English,
7280247,974106,4,English,
7280248,974114,4,English,
7280249,974128,4,English,
7280250,974131,4,English,
7280251,974141,4,English,
7280252,974142,4,English,
7280253,974143,4,English,
7280254,974193,4,Japanese,
7280255,974203,4,Japanese,
7280256,974287,4,Japanese,
7280257,974332,4,Japanese,
7280258,974385,4,English,
7280259,974405,4,Japanese,
7280260,974407,4,Japanese,
7280261,974411,4,Japanese,
7280262,974412,4,Japanese,
7280263,974415,4,Japanese,
7280264,974416,4,Japanese,
7280265,974423,4,Japanese,
7280266,974445,4,Finnish,
7280267,974466,4,Finnish,
7280268,974478,4,Finnish,
7280269,974483,4,Finnish,
7280270,974484,4,Serbian,
7280271,974505,4,Serbo-Croatian,
7280272,974511,4,Italian,
7280273,974512,4,English,
7280274,974513,4,Dutch,
7280275,974513,4,French,
7280276,974544,4,Dutch,
7280277,974549,4,Dutch,
7280278,974550,4,Japanese,
7280279,974611,4,Japanese,
7280280,974667,4,Dutch,
7280281,974696,4,Portuguese,
7280282,974697,4,Dutch,
7280283,974699,4,Dutch,
7280284,974700,4,English,
7280285,974711,4,Dutch,
7280286,974731,4,Dutch,
7280287,974774,4,English,
7280288,974778,4,English,
7280289,974799,4,Dutch,
7280290,974794,4,Dutch,
7280291,974800,4,Japanese,
7280292,974813,4,Japanese,
7280293,974813,4,English,
7280294,974840,4,Japanese,
7280295,974854,4,Japanese,
7280296,974855,4,English,
7280297,974861,4,Finnish,
7280298,974862,4,Urdu,
7280299,974863,4,Dutch,
7280300,974864,4,Dutch,
7280301,974865,4,Dutch,
7280302,974866,4,Dutch,
7280303,974867,4,Dutch,
7280304,974868,4,Dutch,
7280305,974869,4,Dutch,
7280306,974870,4,Dutch,
7280307,974871,4,Dutch,
7280308,974872,4,Dutch,
7280309,974873,4,Dutch,
7280310,974874,4,Dutch,
7280311,974875,4,Dutch,
7280312,974876,4,Dutch,
7280313,974885,4,Dutch,
7280314,974885,4,Flemish,
7280315,974885,4,English,
7280316,974886,4,Dutch,
7280317,974887,4,Dutch,
7280318,974888,4,Dutch,
7280319,974889,4,Dutch,
7280320,974895,4,Danish,
7280321,974896,4,Danish,
7280322,974900,4,Danish,
7280323,974951,4,Dutch,
7280324,974952,4,Dutch,
7280325,974953,4,Dutch,
7280326,974954,4,Dutch,
7280327,974955,4,Dutch,
7280328,974956,4,Dutch,
7280329,974957,4,Dutch,
7280330,974958,4,Dutch,
7280331,974959,4,Dutch,
7280332,974960,4,Dutch,
7280333,974961,4,Dutch,
7280334,974962,4,Dutch,
7280335,974963,4,Dutch,
7280336,974964,4,Dutch,
7280337,974967,4,Dutch,
7280338,974968,4,Dutch,
7280339,974993,4,English,
7280340,974998,4,English,
7280341,974999,4,English,
7280342,975000,4,English,
7280343,975003,4,English,
7280344,975004,4,English,
7280345,975006,4,English,
7280346,974992,4,English,
7280347,975007,4,Serbo-Croatian,
7280348,975013,4,Danish,
7280349,975014,4,German,
7280350,975015,4,English,
7280351,975072,4,English,
7280352,975082,4,English,
7280353,975083,4,English,
7280354,975084,4,English,
7280355,975085,4,English,
7280356,975086,4,English,
7280357,975087,4,English,
7280358,975088,4,English,
7280359,975089,4,English,
7280360,975090,4,English,
7280361,975091,4,English,
7280362,975092,4,English,
7280363,975093,4,English,
7280364,975094,4,English,
7280365,975095,4,English,
7280366,975097,4,English,
7280367,975098,4,English,
7280368,975099,4,English,
7280369,975100,4,English,
7280370,975101,4,English,
7280371,975102,4,English,
7280372,975103,4,English,
7280373,975104,4,English,
7280374,975105,4,English,
7280375,975106,4,English,
7280376,975107,4,English,
7280377,975108,4,English,
7280378,975109,4,English,
7280379,975123,4,English,
7280380,975130,4,Portuguese,
7280381,975132,4,English,
7280382,975133,4,English,
7280383,975134,4,English,
7280384,975149,4,English,
7280385,975172,4,English,
7280386,975180,4,English,
7280387,975181,4,English,
7280388,975183,4,English,
7280389,975191,4,English,
7280390,975193,4,English,
7280391,975194,4,English,
7280392,975195,4,English,(Original version)
7280393,975203,4,English,
7280394,975204,4,English,
7280395,975205,4,English,
7280396,975208,4,English,
7280397,975408,4,English,
7280398,975410,4,English,
7280399,975411,4,English,
7280400,975416,4,English,
7280401,975417,4,English,
7280402,975418,4,English,
7280403,975424,4,English,
7280404,975433,4,English,
7280405,975440,4,English,
7280406,975442,4,English,
7280407,975442,4,English,
7280408,975517,4,German,
7280409,975521,4,English,
7280410,975523,4,English,
7280411,975582,4,English,
7280412,975624,4,English,
7280413,975627,4,German,
7280414,975628,4,English,
7280415,975631,4,English,
7280416,975626,4,Dutch,
7280417,975629,4,English,
7280418,975630,4,English,
7280419,975632,4,English,
7280420,975633,4,English,
7280421,975773,4,English,
7280422,975656,4,English,
7280423,975665,4,Japanese,
7280424,975666,4,English,
7280425,975667,4,English,
7280426,975669,4,English,
7280427,975670,4,English,
7280428,975672,4,English,
7280429,975742,4,English,
7280430,975752,4,English,
7280431,975775,4,Arabic,
7280432,975776,4,English,
7280433,975777,4,Korean,
7280434,975790,4,German,
7280435,975792,4,Indonesian,
7280436,975793,4,English,
7280437,975794,4,Russian,
7280438,975802,4,Finnish,
7280439,975803,4,Finnish,
7280440,975803,4,English,
7280441,975806,4,Finnish,
7280442,975813,4,Serbo-Croatian,
7280443,975814,4,Croatian,
7280444,975815,4,Serbo-Croatian,
7280445,975829,4,Serbian,
7280446,975829,4,Croatian,
7280447,975829,4,Bosnian,
7280448,975829,4,Macedonian,
7280449,975834,4,Spanish,
7280450,975836,4,Spanish,
7280451,975837,4,Spanish,
7280452,975838,4,Spanish,
7280453,975839,4,Spanish,
7280454,975842,4,Spanish,
7280455,975847,4,Spanish,
7280456,975990,4,Spanish,
7280457,975835,4,Spanish,
7280458,975846,4,Spanish,
7280459,975851,4,Spanish,
7280460,975852,4,Spanish,
7280461,975857,4,Spanish,
7280462,975858,4,Spanish,
7280463,975869,4,Spanish,
7280464,975988,4,Spanish,
7280465,975989,4,Spanish,
7280466,975998,4,English,
7280467,975999,4,English,
7280468,976000,4,English,
7280469,976001,4,English,
7280470,976002,4,English,
7280471,976003,4,English,
7280472,976004,4,English,
7280473,976005,4,German,
7280474,976006,4,English,
7280475,976007,4,English,
7280476,976010,4,English,
7280477,976011,4,English,
7280478,976012,4,English,
7280479,976014,4,English,
7280480,976017,4,English,
7280481,976019,4,English,
7280482,976020,4,English,
7280483,976021,4,English,
7280484,976022,4,English,
7280485,976023,4,English,
7280486,976024,4,English,
7280487,976026,4,English,
7280488,976037,4,English,
7280489,976039,4,English,
7280490,976050,4,English,
7280491,976053,4,English,
7280492,976054,4,English,
7280493,976055,4,English,
7280494,976056,4,Danish,
7280495,976064,4,English,
7280496,976073,4,English,
7280497,976088,4,English,
7280498,976106,4,English,
7280499,976107,4,English,
7280500,976108,4,English,
7280501,976109,4,English,
7280502,976110,4,English,
7280503,976111,4,English,
7280504,976112,4,English,
7280505,976113,4,English,
7280506,976114,4,English,
7280507,976115,4,English,
7280508,976116,4,English,
7280509,976117,4,English,
7280510,976118,4,English,
7280511,976119,4,English,
7280512,976120,4,English,
7280513,976121,4,English,
7280514,976122,4,English,
7280515,976123,4,English,
7280516,976124,4,English,
7280517,976125,4,English,
7280518,976126,4,English,
7280519,976127,4,English,
7280520,976128,4,English,
7280521,976129,4,English,
7280522,976130,4,English,
7280523,976131,4,English,
7280524,976132,4,English,
7280525,976133,4,English,
7280526,903507,4,English,
7280527,976135,4,English,
7280528,976136,4,English,
7280529,976137,4,English,
7280530,976138,4,English,
7280531,976139,4,English,
7280532,976140,4,German,
7280533,976142,4,German,
7280534,976152,4,English,
7280535,976157,4,English,
7280536,976159,4,English,
7280537,976195,4,English,
7280538,976196,4,English,
7280539,976197,4,English,
7280540,976205,4,English,
7280541,976207,4,English,
7280542,976208,4,English,
7280543,976209,4,English,
7280544,976210,4,English,
7280545,976217,4,English,
7280546,976218,4,Spanish,
7280547,976219,4,English,
7280548,976220,4,English,
7280549,976221,4,English,
7280550,976222,4,English,
7280551,976223,4,English,
7280552,976224,4,English,
7280553,976225,4,English,
7280554,976226,4,English,
7280555,976233,4,English,
7280556,976234,4,English,
7280557,976239,4,English,
7280558,976241,4,English,
7280559,976243,4,English,
7280560,976244,4,English,
7280561,976245,4,English,
7280562,976246,4,English,
7280563,976305,4,English,
7280564,976306,4,English,
7280565,976307,4,German,
7280566,976308,4,Swedish,
7280567,976308,4,Finnish,
7280568,976309,4,English,
7280569,976339,4,English,
7280570,976340,4,English,
7280571,976341,4,English,(Original version)
7280572,976357,4,English,
7280573,976374,4,Danish,
7280574,976410,4,English,
7280575,976442,4,Danish,
7280576,976443,4,English,
7280577,976456,4,Russian,
7280578,976457,4,Bulgarian,
7280579,976470,4,English,
7280580,976478,4,Portuguese,
7280581,976479,4,German,
7280582,976482,4,German,
7280583,976483,4,Danish,
7280584,976490,4,Dutch,
7280585,976492,4,Italian,
7280586,976493,4,English,
7280587,976512,4,English,
7280588,976535,4,Portuguese,
7280589,976536,4,Spanish,
7280590,976537,4,Spanish,
7280591,976538,4,Spanish,
7280592,976539,4,Dutch,
7280593,976541,4,Russian,
7280594,976542,4,Norwegian,
7280595,976543,4,Dutch,
7280596,976865,4,Norwegian,
7280597,976866,4,German,
7280598,976867,4,Spanish,
7280599,976873,4,English,
7280600,976881,4,Norwegian,
7280601,976882,4,Finnish,
7280602,976883,4,English,
7280603,976916,4,English,
7280604,976917,4,English,
7280605,976918,4,English,
7280606,976932,4,English,
7280607,976934,4,English,
7280608,976935,4,English,
7280609,976936,4,English,
7280610,976937,4,English,
7280611,976938,4,English,
7280612,976939,4,English,
7280613,976940,4,English,
7280614,976941,4,English,
7280615,976942,4,English,
7280616,976943,4,English,
7280617,976944,4,English,
7280618,976947,4,English,
7280619,976973,4,English,
7280620,976989,4,English,
7280621,976998,4,English,
7280622,977035,4,English,
7280623,977046,4,English,
7280624,977047,4,English,
7280625,977059,4,English,
7280626,977061,4,Danish,
7280627,977072,4,Dutch,
7280628,977073,4,Macedonian,
7280629,977083,4,Greek,
7280630,977084,4,Hungarian,
7280631,977085,4,English,
7280632,977086,4,English,
7280633,977087,4,Dutch,
7280634,977088,4,Dutch,
7280635,977089,4,Dutch,
7280636,977090,4,Dutch,
7280637,977091,4,Dutch,
7280638,977092,4,Dutch,
7280639,977093,4,Dutch,
7280640,977094,4,French,
7280641,977095,4,French,
7280642,977104,4,French,
7280643,977114,4,French,
7280644,977115,4,French,
7280645,977116,4,Dari,
7280646,977118,4,Georgian,
7280647,977119,4,Georgian,
7280648,977120,4,Portuguese,
7280649,977121,4,Portuguese,
7280650,977130,4,Portuguese,
7280651,977132,4,Portuguese,
7280652,977122,4,German,
7280653,977133,4,Japanese,
7280654,977134,4,French,
7280655,977135,4,Greek,
7280656,977136,4,Danish,
7280657,977137,4,Danish,
7280658,977144,4,English,
7280659,977159,4,English,
7280660,977231,4,English,
7280661,977279,4,English,
7280662,977280,4,English,
7280663,977281,4,English,
7280664,977282,4,English,
7280665,977283,4,English,
7280666,977284,4,English,
7280667,977285,4,English,
7280668,977286,4,English,
7280669,977287,4,English,
7280670,977288,4,English,
7280671,977289,4,English,
7280672,977290,4,English,
7280673,977291,4,English,
7280674,977292,4,English,
7280675,977293,4,English,
7280676,977294,4,English,
7280677,977295,4,English,
7280678,977296,4,English,
7280679,977297,4,English,
7280680,977298,4,English,
7280681,977299,4,English,
7280682,977300,4,English,
7280683,977301,4,English,
7280684,977302,4,English,
7280685,977307,4,English,
7280686,977308,4,English,
7280687,977309,4,English,
7280688,977335,4,Italian,
7280689,977336,4,Spanish,
7280690,977337,4,English,
7280691,977341,4,English,
7280692,977342,4,English,
7280693,977346,4,Spanish,
7280694,977388,4,English,
7280695,977391,4,English,
7280696,977394,4,Danish,
7280697,977394,4,English,
7280698,977400,4,Danish,
7280699,977401,4,Czech,
7280700,977538,4,Hebrew,
7280701,977538,4,Arabic,
7280702,977538,4,English,
7280703,977539,4,English,
7280704,977541,4,English,
7280705,977542,4,English,
7280706,977545,4,Slovak,
7280707,977570,4,Japanese,
7280708,977584,4,Japanese,
7280709,977548,4,Japanese,
7280710,977594,4,Japanese,
7280711,977595,4,English,
7280712,977598,4,Japanese,
7280713,977607,4,Russian,
7280714,977609,4,Japanese Sign Language,(Japanese subtitles)
7280715,977609,4,Japanese,
7280716,977610,4,Japanese Sign Language,
7280717,977611,4,Japanese Sign Language,
7280718,977612,4,Japanese Sign Language,
7280719,977613,4,Japanese Sign Language,
7280720,977614,4,Japanese Sign Language,
7280721,977615,4,Japanese Sign Language,
7280722,977616,4,Japanese Sign Language,
7280723,977617,4,Japanese Sign Language,
7280724,977618,4,Japanese Sign Language,
7280725,977619,4,Japanese Sign Language,
7280726,977620,4,Japanese Sign Language,
7280727,977621,4,Greek,
7280728,977622,4,English,
7280729,977626,4,Japanese,
7280730,977629,4,Japanese,
7280731,977630,4,Japanese,
7280732,977631,4,Japanese,
7280733,977632,4,Japanese,
7280734,977633,4,Japanese,
7280735,977634,4,Japanese,
7280736,977635,4,Japanese,
7280737,977636,4,Japanese,
7280738,977637,4,Japanese,
7280739,977638,4,Japanese,
7280740,977639,4,Japanese,
7280741,977640,4,Japanese,
7280742,977641,4,Japanese,
7280743,977642,4,Japanese,
7280744,977643,4,Japanese,
7280745,977644,4,Japanese,
7280746,977645,4,Japanese,
7280747,977646,4,Japanese,
7280748,977647,4,Japanese,
7280749,977648,4,Japanese,
7280750,977649,4,Japanese,
7280751,977650,4,Japanese,
7280752,977651,4,Japanese,
7280753,977652,4,Japanese,
7280754,977653,4,Japanese,
7280755,977654,4,Japanese,
7280756,977655,4,Japanese,
7280757,977656,4,Japanese,
7280758,977657,4,Japanese,
7280759,977658,4,English,
7280760,977659,4,English,
7280761,977678,4,Italian,
7280762,977684,4,Italian,
7280763,977727,4,Serbo-Croatian,
7280764,977728,4,Greek,
7280765,977728,4,Turkish,
7280766,977729,4,English,
7280767,977730,4,French,
7280768,977737,4,Mandarin,
7280769,977738,4,English,
7280770,977749,4,German,
7280771,977751,4,English,
7280772,977754,4,Portuguese,
7280773,977755,4,English,
7280774,977759,4,Spanish,
7280775,977827,4,None,
7280776,977827,4,None,(Original version)
7280777,977828,4,English,
7280778,977838,4,German,
7280779,977840,4,English,
7280780,977839,4,English,
7280781,977844,4,English,
7280782,977846,4,English,
7280783,977847,4,Afrikaans,(English Subtitles)
7280784,977848,4,Swedish,
7280785,977873,4,Greek,
7280786,977875,4,Afrikaans,
7280787,977887,4,English,
7280788,977881,4,Italian,
7280789,977888,4,English,
7280790,977965,4,English,
7280791,977966,4,English,
7280792,977968,4,English,
7280793,977969,4,English,
7280794,977972,4,English,
7280795,977973,4,English,
7280796,977974,4,Spanish,
7280797,977975,4,Japanese,
7280798,977988,4,English,
7280799,978000,4,Hungarian,
7280800,978011,4,Italian,
7280801,978040,4,English,
7280802,978047,4,Turkish,
7280803,978048,4,Japanese,
7280804,978049,4,Japanese,
7280805,978059,4,English,
7280806,978060,4,French,
7280807,978074,4,Danish,
7280808,978077,4,Portuguese,
7280809,978078,4,Portuguese,
7280810,978079,4,Portuguese,
7280811,978126,4,Portuguese,
7280812,978129,4,Portuguese,
7280813,978137,4,Galician,
7280814,978164,4,Portuguese,
7280815,978165,4,Portuguese,
7280816,978188,4,Portuguese,
7280817,978189,4,Portuguese,
7280818,978193,4,Portuguese,
7280819,978194,4,Portuguese,
7280820,978195,4,Portuguese,
7280821,978196,4,Portuguese,
7280822,978197,4,Portuguese,
7280823,978198,4,Portuguese,
7280824,978199,4,Portuguese,
7280825,978200,4,Portuguese,
7280826,978201,4,Portuguese,
7280827,978202,4,Portuguese,
7280828,978203,4,Portuguese,
7280829,978204,4,Portuguese,
7280830,978205,4,Portuguese,
7280831,978206,4,Portuguese,
7280832,978207,4,Portuguese,
7280833,978208,4,Portuguese,
7280834,978209,4,Portuguese,
7280835,978210,4,Portuguese,
7280836,978211,4,Portuguese,
7280837,978212,4,Portuguese,
7280838,978213,4,Portuguese,
7280839,978214,4,Portuguese,
7280840,978215,4,Portuguese,
7280841,978216,4,Portuguese,
7280842,978217,4,Portuguese,
7280843,978218,4,Portuguese,
7280844,978219,4,Portuguese,
7280845,978220,4,Portuguese,
7280846,978221,4,Portuguese,
7280847,978222,4,Portuguese,
7280848,978223,4,Portuguese,
7280849,978224,4,Portuguese,
7280850,978225,4,Portuguese,
7280851,978226,4,Portuguese,
7280852,978227,4,Portuguese,
7280853,978228,4,Portuguese,
7280854,978229,4,Portuguese,
7280855,978230,4,Portuguese,
7280856,978231,4,Portuguese,
7280857,978232,4,Portuguese,
7280858,978233,4,Portuguese,
7280859,978234,4,Portuguese,
7280860,978235,4,Portuguese,
7280861,978236,4,Portuguese,
7280862,978237,4,Portuguese,
7280863,978238,4,Portuguese,
7280864,978243,4,Portuguese,
7280865,978244,4,Portuguese,
7280866,978245,4,Portuguese,
7280867,978246,4,Portuguese,
7280868,978248,4,Portuguese,
7280869,978249,4,Portuguese,
7280870,978251,4,Portuguese,
7280871,978252,4,Portuguese,(Original version)
7280872,978253,4,Portuguese,
7280873,978254,4,Portuguese,
7280874,978255,4,Portuguese,
7280875,978257,4,Portuguese,
7280876,978258,4,Portuguese,
7280877,978269,4,Portuguese,
7280878,978270,4,Portuguese,
7280879,978272,4,Portuguese,
7280880,978299,4,Portuguese,
7280881,978306,4,Portuguese,
7280882,978321,4,Portuguese,
7280883,978322,4,Portuguese,
7280884,978323,4,Portuguese,
7280885,978324,4,Portuguese,
7280886,978325,4,Portuguese,
7280887,978353,4,Portuguese,
7280888,978354,4,Portuguese,
7280889,978355,4,Portuguese,
7280890,978356,4,Portuguese,
7280891,978357,4,Portuguese,
7280892,978373,4,Portuguese,
7280893,978445,4,Portuguese,
7280894,978446,4,Portuguese,
7280895,978447,4,Portuguese,
7280896,978450,4,Portuguese,
7280897,978453,4,Portuguese,
7280898,978454,4,Portuguese,
7280899,978456,4,Portuguese,
7280900,978457,4,Portuguese,
7280901,978614,4,Portuguese,
7280902,978653,4,Portuguese,
7280903,978654,4,Portuguese,
7280904,978666,4,Portuguese,
7280905,978668,4,Galician,
7280906,978116,4,Portuguese,
7280907,978113,4,Portuguese,(Original version)
7280908,978241,4,Portuguese,
7280909,978242,4,Portuguese,
7280910,978300,4,Portuguese,
7280911,978302,4,Portuguese,
7280912,978303,4,Portuguese,
7280913,978304,4,Portuguese,
7280914,978305,4,Portuguese,
7280915,978326,4,Portuguese,
7280916,978451,4,Galician,
7280917,978452,4,Portuguese,
7280918,978455,4,Portuguese,
7280919,978458,4,Portuguese,
7280920,978459,4,Portuguese,
7280921,978460,4,Portuguese,
7280922,978461,4,Portuguese,
7280923,978462,4,Portuguese,
7280924,978463,4,Portuguese,
7280925,978464,4,Portuguese,
7280926,978465,4,Portuguese,
7280927,978466,4,Portuguese,
7280928,978467,4,Portuguese,
7280929,978468,4,Portuguese,
7280930,978469,4,Portuguese,
7280931,978470,4,Portuguese,
7280932,978471,4,Portuguese,
7280933,978472,4,Portuguese,
7280934,978473,4,Portuguese,
7280935,978474,4,Portuguese,
7280936,978475,4,Portuguese,
7280937,978476,4,Portuguese,
7280938,978477,4,Portuguese,
7280939,978478,4,Portuguese,
7280940,978479,4,Portuguese,
7280941,978480,4,Portuguese,
7280942,978481,4,Portuguese,
7280943,978482,4,Portuguese,
7280944,978483,4,Portuguese,
7280945,978484,4,Portuguese,
7280946,978485,4,Portuguese,
7280947,978486,4,Portuguese,
7280948,978487,4,Portuguese,
7280949,978488,4,Portuguese,
7280950,978489,4,Portuguese,
7280951,978490,4,Portuguese,
7280952,978491,4,Portuguese,
7280953,978492,4,Portuguese,
7280954,978493,4,Portuguese,
7280955,978494,4,Portuguese,
7280956,978495,4,Portuguese,
7280957,978496,4,Portuguese,
7280958,978497,4,Portuguese,
7280959,978498,4,Portuguese,
7280960,978499,4,Portuguese,
7280961,978500,4,Portuguese,
7280962,978501,4,Portuguese,
7280963,978502,4,Portuguese,
7280964,978503,4,Portuguese,
7280965,978504,4,Portuguese,
7280966,978505,4,Portuguese,
7280967,978506,4,Portuguese,
7280968,978507,4,Portuguese,
7280969,978508,4,Portuguese,
7280970,978509,4,Portuguese,
7280971,978510,4,Portuguese,
7280972,978511,4,Portuguese,
7280973,978512,4,Portuguese,
7280974,978513,4,Portuguese,
7280975,978514,4,Portuguese,
7280976,978515,4,Portuguese,
7280977,978516,4,Portuguese,
7280978,978517,4,Portuguese,
7280979,978518,4,Portuguese,
7280980,978519,4,Portuguese,
7280981,978520,4,Portuguese,
7280982,978521,4,Portuguese,
7280983,978522,4,Portuguese,
7280984,978523,4,Portuguese,
7280985,978524,4,Portuguese,
7280986,978525,4,Portuguese,
7280987,978526,4,Portuguese,
7280988,978527,4,Portuguese,
7280989,978528,4,Portuguese,
7280990,978529,4,Portuguese,
7280991,978530,4,Portuguese,
7280992,978531,4,Portuguese,
7280993,978532,4,Portuguese,
7280994,978533,4,Portuguese,
7280995,978534,4,Portuguese,
7280996,978535,4,Portuguese,
7280997,978536,4,Portuguese,
7280998,978537,4,Portuguese,
7280999,978538,4,Portuguese,
7281000,978539,4,Portuguese,
7281001,978540,4,Portuguese,
7281002,978541,4,Portuguese,
7281003,978542,4,Portuguese,
7281004,978543,4,Portuguese,
7281005,978544,4,Portuguese,
7281006,978545,4,Portuguese,
7281007,978546,4,Portuguese,
7281008,978547,4,Portuguese,
7281009,978548,4,Portuguese,
7281010,978549,4,Portuguese,
7281011,978550,4,Portuguese,
7281012,978551,4,Portuguese,
7281013,978552,4,Portuguese,
7281014,978553,4,Portuguese,
7281015,978554,4,Portuguese,
7281016,978555,4,Portuguese,
7281017,978556,4,Portuguese,
7281018,978557,4,Portuguese,
7281019,978558,4,Portuguese,
7281020,978559,4,Portuguese,
7281021,978560,4,Portuguese,
7281022,978561,4,Portuguese,
7281023,978562,4,Portuguese,
7281024,978563,4,Portuguese,
7281025,978564,4,Portuguese,
7281026,978565,4,Portuguese,
7281027,978566,4,Portuguese,
7281028,978567,4,Portuguese,
7281029,978568,4,Portuguese,
7281030,978569,4,Portuguese,
7281031,978570,4,Portuguese,
7281032,978571,4,Portuguese,
7281033,978572,4,Portuguese,
7281034,978573,4,Portuguese,
7281035,978574,4,Portuguese,
7281036,978575,4,Portuguese,
7281037,978576,4,Portuguese,
7281038,978577,4,Portuguese,
7281039,978578,4,Portuguese,
7281040,978579,4,Portuguese,
7281041,978580,4,Portuguese,
7281042,978581,4,Portuguese,
7281043,978582,4,Portuguese,
7281044,978583,4,Portuguese,
7281045,978584,4,Portuguese,
7281046,978585,4,Portuguese,
7281047,978586,4,Portuguese,
7281048,978587,4,Portuguese,
7281049,978588,4,Portuguese,
7281050,978589,4,Portuguese,
7281051,978590,4,Portuguese,
7281052,978591,4,Portuguese,
7281053,978592,4,Portuguese,
7281054,978593,4,Portuguese,
7281055,978594,4,Portuguese,
7281056,978595,4,Portuguese,
7281057,978596,4,Portuguese,
7281058,978597,4,Portuguese,
7281059,978598,4,Portuguese,
7281060,978599,4,Portuguese,
7281061,978600,4,Portuguese,
7281062,978601,4,Portuguese,
7281063,978602,4,Portuguese,
7281064,978603,4,Portuguese,
7281065,978604,4,Portuguese,
7281066,978605,4,Portuguese,
7281067,978606,4,Portuguese,
7281068,978607,4,Portuguese,
7281069,978608,4,Portuguese,
7281070,978609,4,Portuguese,
7281071,978610,4,Portuguese,
7281072,978611,4,Portuguese,
7281073,978612,4,Portuguese,
7281074,978613,4,Portuguese,
7281075,978667,4,Portuguese,
7281076,978669,4,Greek,
7281077,978670,4,Greek,
7281078,978671,4,Greek,
7281079,978672,4,Spanish,
7281080,978684,4,Japanese,
7281081,978685,4,Finnish,
7281082,978686,4,Japanese,
7281083,978687,4,Finnish,
7281084,978693,4,Finnish,
7281085,978703,4,English,
7281086,978710,4,Catalan,
7281087,978716,4,English,
7281088,978719,4,English,
7281089,978733,4,Portuguese,
7281090,978738,4,English,
7281091,978718,4,English,
7281092,978739,4,English,
7281093,978739,4,English,
7281094,978743,4,Danish,
7281095,978744,4,English,
7281096,978750,4,English,
7281097,978759,4,English,
7281098,978798,4,German,
7281099,978805,4,Spanish,
7281100,978819,4,Japanese,
7281101,978831,4,Russian,
7281102,978832,4,Japanese,
7281103,978834,4,Japanese,
7281104,978837,4,Japanese,
